x,y,z,height,multiplicity
0.36666666666666664,0.6416666666666667,0.6083333333333333,0.44127201934850435,24
0.9208333333333333,0.07916666666666666,0.7166666666666667,0.4402476459856412,12
0.9875,0.3958333333333333,0.35833333333333334,0.43830367491253835,24
0.0,0.0,0.9,0.4313514751389633,2
0.06666666666666667,0.9333333333333333,0.5,0.4304710174493866,6
0.30416666666666664,0.3541666666666667,0.125,0.4292584229281001,24
0.36666666666666664,0.32916666666666666,0.19166666666666668,0.42400881004564345,24
0.17916666666666667,0.17916666666666667,0.5666666666666667,0.42305373638852817,12
0.19166666666666668,0.38333333333333336,0.23333333333333334,0.42274992620624346,12
0.825,0.22083333333333333,0.2,0.42159284863212737,24
0.6541666666666667,0.5291666666666667,0.23333333333333334,0.4211681975292949,24
0.004166666666666667,0.30416666666666664,0.5,0.42037556357141537,12
0.6333333333333333,0.36666666666666664,0.4583333333333333,0.4193763509732583,12
0.7583333333333333,0.30416666666666664,0.0,0.41835527441761705,12
0.0,0.35,0.0,0.4152982645798084,6
0.7125,0.6333333333333333,0.16666666666666666,0.41086293875551755,24
0.16666666666666666,0.5166666666666667,0.16666666666666666,0.41086028292464,24
0.5625,0.5625,0.4583333333333333,0.4095942364733799,12
0.45,0.38333333333333336,0.39166666666666666,0.40724634200433985,24
0.6041666666666666,0.6291666666666667,0.9166666666666666,0.40536728036415437,24
0.04583333333333333,0.37083333333333335,0.35,0.40124596299652265,24
0.95,0.475,0.6416666666666667,0.398970793153301,12
0.5875,0.95,0.0,0.39881668626851857,12
0.058333333333333334,0.0,0.325,0.39766256517711385,12
0.6791666666666667,0.65,0.6666666666666666,0.3951880070349789,24
0.9958333333333333,0.20833333333333334,0.6916666666666667,0.3937479815454071,24
0.5166666666666667,0.06666666666666667,0.9666666666666667,0.3928197065586672,24
0.0,0.4625,0.6833333333333333,0.3919619664336418,12
0.65,0.0,0.325,0.3910523734549674,12
0.3,0.3,0.8333333333333334,0.3862207885426777,12
0.09166666666666666,0.9083333333333333,0.8416666666666667,0.38603602825346894,12
0.4166666666666667,0.4166666666666667,0.5083333333333333,0.3841341310631715,12
0.8333333333333334,0.225,0.5416666666666666,0.3838305538308901,24
0.6666666666666666,0.36666666666666664,0.6,0.38295607735897436,24
0.3125,0.475,0.7333333333333333,0.38285787340990973,24
0.5375,0.5625,0.5,0.3824880380244128,12
0.6416666666666667,0.4666666666666667,0.21666666666666667,0.37972843878190143,24
0.4125,0.0,0.9083333333333333,0.3787446903928089,12
0.7625,0.5916666666666667,0.8666666666666667,0.3778791831857701,24
0.7041666666666667,0.7041666666666667,0.775,0.37706571248222587,12
0.0,0.8458333333333333,0.9166666666666666,0.37471207005183704,12
0.2708333333333333,0.25,0.7916666666666666,0.37181531955181557,24
0.37916666666666665,0.7166666666666667,0.75,0.3712101016719658,24
0.9416666666666667,0.825,0.21666666666666667,0.3702614353975399,24
0.0375,0.8791666666666667,0.5,0.36868927263739704,12
0.37083333333333335,0.6291666666666667,0.8,0.36671072710895036,12
0.4625,0.05416666666666667,0.125,0.3645773465989056,24
0.7791666666666667,0.9708333333333333,0.45,0.36209772260954537,24
0.19583333333333333,0.4,0.375,0.360703657704039,24
0.85,0.2375,0.0,0.3580209053338739,12
0.1,0.9875,0.0,0.3575215599113058,12
0.8291666666666667,0.6125,0.2833333333333333,0.3566861294570458,24
0.3333333333333333,0.0375,0.7583333333333333,0.355632103207123,24
0.0,0.55,0.7833333333333333,0.3552918009898725,12
0.0,0.09166666666666666,0.4583333333333333,0.354084403632252,12
0.09583333333333334,0.19166666666666668,0.7416666666666667,0.35341556664456836,12
0.7666666666666667,0.6541666666666667,0.0,0.35122930100703376,12
0.7583333333333333,0.0,0.725,0.3510173711904387,12
0.175,0.4791666666666667,0.0,0.3505843047529571,12
0.8291666666666667,0.0,0.95,0.3503520692019313,12
0.7708333333333334,0.26666666666666666,0.725,0.3482128260027047,24
0.9958333333333333,0.004166666666666667,0.8416666666666667,0.347551937522273,12
0.20833333333333334,0.6041666666666666,0.9166666666666666,0.3474612043413832,12
0.9,0.8,0.5833333333333334,0.3464679525684417,12
0.7291666666666666,0.5791666666666667,0.1,0.3447271637139,24
0.7708333333333334,0.23333333333333334,0.5,0.3441421370667921,12
0.1875,0.6625,0.24166666666666667,0.34336659175677764,24
0.5,0.9208333333333333,0.43333333333333335,0.3428796930737297,24
0.7458333333333333,0.14583333333333334,0.075,0.34256329153893283,24
0.8833333333333333,0.6083333333333333,0.9,0.3403960482755475,24
0.5458333333333333,0.0,0.6166666666666667,0.3402892560384451,12
