x,y,z,height,multiplicity
0.7458333333333333,0.5958333333333333,0.925,0.3491189157278839,24
0.975,0.6791666666666667,0.7416666666666667,0.3481201763999369,24
0.675,0.6041666666666666,0.18333333333333332,0.34563965545401204,24
0.8416666666666667,0.8416666666666667,0.1,0.34535481580603555,12
0.09166666666666666,0.0,0.55,0.341406143011995,12
0.39166666666666666,0.11666666666666667,0.1,0.34133297347504093,24
0.9833333333333333,0.1,0.0,0.3393907205729717,12
0.9166666666666666,0.8333333333333334,0.20833333333333334,0.33917134390113035,12
0.17083333333333334,0.17083333333333334,0.95,0.338432657878803,12
0.825,0.30416666666666664,0.0,0.33681852135184015,12
0.7666666666666667,0.6541666666666667,0.0,0.3340638024810487,12
0.8125,0.1875,0.31666666666666665,0.33335913452510957,12
0.30416666666666664,0.35833333333333334,0.2916666666666667,0.3321836645595712,24
0.3958333333333333,0.6041666666666666,0.08333333333333333,0.3316184858241391,12
0.85,0.2708333333333333,0.9,0.3307425561540378,24
0.1125,0.1125,0.08333333333333333,0.33069386475789564,12
0.5791666666666667,0.49583333333333335,0.5666666666666667,0.32979231562758604,24
