x,y,z,height,multiplicity
0.2875,0.2875,0.25833333333333336,2.079408539366748,12
0.2625,0.6625,0.6666666666666666,2.0761192702193645,24
0.9375,0.9375,0.0,2.059150721563539,6
0.8125,0.5958333333333333,0.475,2.052964485501022,24
0.7583333333333333,0.48333333333333334,0.016666666666666666,2.0518064084122414,24
0.9375,0.0625,0.05,2.044337153216692,12
0.24583333333333332,0.125,0.8583333333333333,2.041835905662089,24
0.9833333333333333,0.49166666666666664,0.18333333333333332,2.0297792295322488,12
0.9166666666666666,0.8333333333333334,0.0,2.027994270207535,6
0.3958333333333333,0.16666666666666666,0.4666666666666667,2.0021545079509195,24
0.9541666666666667,0.32916666666666666,0.65,1.9889742831547697,24
0.875,0.9375,0.7083333333333334,1.9862856044057642,12
0.2791666666666667,0.5583333333333333,0.5,1.9761304471468868,6
0.075,0.0,0.775,1.9709160373358852,12
0.4083333333333333,0.05416666666666667,0.4166666666666667,1.9567403180778506,24
0.3416666666666667,0.3416666666666667,0.0,1.922851829082781,6
0.6416666666666667,0.6416666666666667,0.6583333333333333,1.912518065197071,12
0.13333333333333333,0.65,0.09166666666666666,1.9031181966823127,24
0.42916666666666664,0.675,0.5,1.9030940885272996,12
0.325,0.25833333333333336,0.5833333333333334,1.8842245766789316,24
0.275,0.041666666666666664,0.5,1.8742753363816382,12
0.5916666666666667,0.3125,0.0,1.8608155732157752,12
0.4083333333333333,0.5833333333333334,0.2833333333333333,1.845586945644568,24
0.37916666666666665,0.7625,0.39166666666666666,1.8445438033990016,24
0.9625,0.35,0.0,1.8368647830127094,12
0.04583333333333333,0.7166666666666667,0.175,1.8338977632904345,24
0.575,0.2875,0.0,1.8273932138307085,6
0.7625,0.8791666666666667,0.0,1.8230514317525586,12
0.16666666666666666,0.3333333333333333,0.38333333333333336,1.8209106491821532,12
0.025,0.725,0.8333333333333334,1.804717629979112,24
0.8166666666666667,0.1125,0.18333333333333332,1.7888951290015105,24
0.19166666666666668,0.8666666666666667,0.15833333333333333,1.7811076430791568,24
0.7583333333333333,0.8583333333333333,0.0,1.7796510094439157,12
0.7583333333333333,0.9375,0.025,1.7761079578829277,24
0.3375,0.6291666666666667,0.0,1.7668365181325068,12
0.2125,0.175,0.36666666666666664,1.7667219188909702,24
0.19583333333333333,0.39166666666666666,0.7166666666666667,1.7067931827048197,12
0.15,0.22916666666666666,0.5,1.7032844660663833,12
0.6375,0.275,0.03333333333333333,1.6922988245300985,12
0.3625,0.725,0.375,1.670845836390608,12
0.16666666666666666,0.17083333333333334,0.0,1.654023379709363,12
0.05,0.9125,0.1,1.6526480676206525,24
0.9291666666666667,0.7875,0.8916666666666667,1.6524395373488223,24
0.3333333333333333,0.6666666666666666,0.9416666666666667,1.6510177989158263,4
0.17083333333333334,0.8583333333333333,0.23333333333333334,1.628940774982404,24
0.25833333333333336,0.9625,0.4166666666666667,1.6276816680532107,24
0.8208333333333333,0.9416666666666667,0.225,1.6272844812653398,24
0.29583333333333334,0.5916666666666667,0.7333333333333333,1.6042585352665368,12
0.20833333333333334,0.20833333333333334,0.0,1.604086790318806,6
0.5791666666666667,0.8708333333333333,0.058333333333333334,1.6012534705813848,24
0.24583333333333332,0.7541666666666667,0.775,1.589744745178442,12
0.0,0.8291666666666667,0.09166666666666666,1.5883959264242613,12
0.1375,0.7541666666666667,0.0,1.566414251124804,12
0.4,0.17916666666666667,0.7833333333333333,1.5619682019281846,24
0.6,0.8,0.38333333333333336,1.5469659058946061,12
0.10833333333333334,0.7708333333333334,0.0,1.5457956228255387,12
0.9166666666666666,0.2875,0.03333333333333333,1.5225162840580186,24
0.43333333333333335,0.6958333333333333,0.475,1.5135060656353179,24
0.65,0.9791666666666666,0.9166666666666666,1.5103809824801684,24
0.0875,0.9708333333333333,0.5,1.5029706658263824,12
0.4,0.6791666666666667,0.5,1.5015582284792819,12
0.6333333333333333,0.36666666666666664,0.31666666666666665,1.5013520763303636,12
0.30833333333333335,0.6541666666666667,0.9166666666666666,1.496815042130738,12
0.39166666666666666,0.12083333333333333,0.06666666666666667,1.4859320984090236,24
0.19166666666666668,0.5958333333333333,0.30833333333333335,1.4820818402175984,12
0.7333333333333333,0.9958333333333333,0.8416666666666667,1.4817388404681429,24
0.7375,0.4791666666666667,0.18333333333333332,1.4736707893999745,24
0.6458333333333334,0.7625,0.9083333333333333,1.4714474513489801,24
0.9791666666666666,0.7041666666666667,0.20833333333333334,1.4673990923465279,24
0.4625,0.7291666666666666,0.075,1.4568269948829151,24
0.075,0.2,0.45,1.4552435698475787,24
0.5083333333333333,0.2791666666666667,0.9166666666666666,1.447661972210939,24
0.14583333333333334,0.3958333333333333,0.08333333333333333,1.4462156595874147,24
0.275,0.25833333333333336,0.5,1.440302731148725,12
0.7958333333333333,0.7958333333333333,0.5,1.4378720551007411,6
0.24166666666666667,0.1875,0.4083333333333333,1.4250831357037894,24
0.9625,0.14583333333333334,0.875,1.4159950946087243,24
0.7458333333333333,0.3333333333333333,0.0,1.4151500168903635,12
0.0,0.9083333333333333,0.8166666666666667,1.4125368847055155,12
0.95,0.04583333333333333,0.6083333333333333,1.3894999255508877,24
0.22916666666666666,0.9625,0.2833333333333333,1.3886255003371537,24
0.025,0.8666666666666667,0.8916666666666667,1.3800371369293647,24
0.3875,0.0,0.2916666666666667,1.3794060225910596,12
0.6583333333333333,0.0,0.14166666666666666,1.3763323010576092,12
0.19583333333333333,0.9166666666666666,0.775,1.3527079515590759,24
0.020833333333333332,0.7458333333333333,0.2,1.3504259509465473,24
0.0375,0.4583333333333333,0.3333333333333333,1.3369313148645123,24
0.8791666666666667,0.05416666666666667,0.0,1.3352145168888985,12
0.24583333333333332,0.9458333333333333,0.0,1.3152915665834553,12
0.9958333333333333,0.8916666666666667,0.43333333333333335,1.3122850224051423,24
0.26666666666666666,0.6333333333333333,0.4583333333333333,1.3098029038909307,12
0.36666666666666664,0.7375,0.11666666666666667,1.3031072919755455,24
0.4125,0.2875,0.5,1.3026775471242893,12
0.5083333333333333,0.7541666666666667,0.9583333333333334,1.297721301240637,12
0.5916666666666667,0.29583333333333334,0.5666666666666667,1.2956645804423967,12
0.325,0.775,0.5583333333333333,1.2897282897291094,24
0.5916666666666667,0.1875,0.19166666666666668,1.2816956146853054,24
