x,y,z,height,multiplicity
0.24583333333333332,0.6208333333333333,0.0,1.0504722187157247,12
0.0,0.32916666666666666,0.7666666666666667,1.0369335150838983,12
0.3625,0.6375,0.5333333333333333,1.0367669946888778,12
0.5416666666666666,0.5166666666666667,0.0,1.0338909053080052,12
0.9958333333333333,0.38333333333333336,0.3,1.010300437202385,24
0.4666666666666667,0.5708333333333333,0.8916666666666667,1.0079250526152563,24
0.7041666666666667,0.5208333333333334,0.5416666666666666,0.998539462169734,24
0.4625,0.825,0.20833333333333334,0.992566830996983,24
0.7,0.36666666666666664,0.6083333333333333,0.9786995296484955,24
0.05416666666666667,0.5416666666666666,0.7083333333333334,0.9656686643322143,24
0.3333333333333333,0.44583333333333336,0.225,0.9622740043771619,24
0.0,0.5,0.35,0.9516606864810725,6
0.9666666666666667,0.03333333333333333,0.0,0.9437387211956858,6
0.4125,0.3958333333333333,0.6416666666666667,0.9232763982000978,24
0.6375,0.35833333333333334,0.38333333333333336,0.9143337259803761,24
0.39166666666666666,0.19583333333333333,0.5,0.9109720764691036,6
0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9043207854197224,12
0.775,0.16666666666666666,0.8,0.8932534161912549,24
0.95,0.4125,0.5,0.8828439401197578,12
0.7625,0.525,0.55,0.8825496224438619,12
0.37916666666666665,0.7625,0.6083333333333333,0.8781929779288323,24
0.9166666666666666,0.32916666666666666,0.03333333333333333,0.8513825622380983,24
0.6,0.5,0.875,0.8468039877516095,24
0.6083333333333333,0.7708333333333334,0.5416666666666666,0.8341683538477703,24
0.0,0.6416666666666667,0.25833333333333336,0.8264984392352226,12
0.2875,0.7083333333333334,0.041666666666666664,0.8255587782993672,24
0.25416666666666665,0.7458333333333333,0.325,0.8216410848840587,12
0.2125,0.8333333333333334,0.725,0.816563739678546,24
0.38333333333333336,0.42916666666666664,0.5833333333333334,0.8091228776329005,24
0.5125,0.19583333333333333,0.4583333333333333,0.8050817685966966,24
0.0,0.04583333333333333,0.0,0.7903890012353512,6
0.6416666666666667,0.04583333333333333,0.625,0.7901898173166149,24
0.4,0.7291666666666666,0.5,0.7861836989602083,12
0.7458333333333333,0.6125,0.5,0.7833050641325506,12
0.85,0.85,0.4583333333333333,0.7808853595162207,12
0.9833333333333333,0.625,0.7083333333333334,0.7696441058355483,24
0.0,0.9875,0.0,0.7575809324074282,6
0.925,0.4,0.5,0.7570276053353978,12
0.29583333333333334,0.29583333333333334,0.175,0.7354132928054132,12
0.5666666666666667,0.5291666666666667,0.6416666666666667,0.7345876084995718,24
0.8416666666666667,0.9208333333333333,0.7166666666666667,0.7299270531195364,12
0.5625,0.6083333333333333,0.5,0.7237462011242399,12
0.65,0.8041666666666667,0.8,0.7155270720013726,24
0.5625,0.7541666666666667,0.9166666666666666,0.7123239417034034,24
0.675,0.5791666666666667,0.0,0.7003443417227939,12
0.9666666666666667,0.6416666666666667,0.2,0.69870452850867,24
0.24583333333333332,0.6666666666666666,0.0,0.6986834420110756,12
0.6458333333333334,0.8208333333333333,0.13333333333333333,0.6946599923295215,24
0.1125,0.8041666666666667,0.20833333333333334,0.6929455002142858,24
0.25,0.5208333333333334,0.7166666666666667,0.6926263483837587,24
0.0,0.04583333333333333,0.8833333333333333,0.6917482566190214,12
0.7125,0.004166666666666667,0.0,0.6912362906970493,12
0.14166666666666666,0.31666666666666665,0.7416666666666667,0.6780426358698751,24
0.8916666666666667,0.8041666666666667,0.6,0.6776794368469717,24
0.8666666666666667,0.6541666666666667,0.38333333333333336,0.675300673570249,24
0.3333333333333333,0.6666666666666666,0.13333333333333333,0.6611919080813188,4
0.5958333333333333,0.5291666666666667,0.6083333333333333,0.6601682692840134,24
0.8916666666666667,0.10833333333333334,0.10833333333333334,0.6563786619155704,12
0.9791666666666666,0.8916666666666667,0.5,0.6527055157385013,12
0.5625,0.4375,0.2833333333333333,0.6508135152952418,12
0.0,0.2916666666666667,0.24166666666666667,0.6433995891703407,12
0.125,0.0625,0.0,0.6311323655198955,6
0.8541666666666666,0.20416666666666666,0.0,0.6302024711708327,12
0.4875,0.5333333333333333,0.8666666666666667,0.6289811880969898,24
0.14166666666666666,0.2833333333333333,0.4,0.6273335405480862,12
0.0,0.0625,0.30833333333333335,0.6273271376075594,12
0.7958333333333333,0.7916666666666666,0.30833333333333335,0.6269728948687107,24
0.21666666666666667,0.375,0.5,0.6258988311700484,12
0.0,0.425,0.6166666666666667,0.6239443049982061,12
0.16666666666666666,0.3333333333333333,0.0,0.6226646392210851,6
0.7833333333333333,0.3375,0.8083333333333333,0.6205173251574229,24
0.7333333333333333,0.6083333333333333,0.0,0.6118839053508554,12
0.6583333333333333,0.7666666666666667,0.0,0.607403297960857,12
0.2625,0.0,0.16666666666666666,0.6031960285804377,12
0.8458333333333333,0.8916666666666667,0.7583333333333333,0.6020991408083589,24
0.35,0.35,0.325,0.6020386741903856,12
0.07916666666666666,0.7916666666666666,0.175,0.6014643616341363,24
0.85,0.7,0.675,0.598603088422815,12
0.24166666666666667,0.2375,0.8083333333333333,0.596997074396874,24
0.09166666666666666,0.9083333333333333,0.85,0.5954575366943149,12
0.8041666666666667,0.9,0.24166666666666667,0.5947656000228418,24
0.8458333333333333,0.2375,0.0,0.5929895183948733,12
0.0375,0.0,0.95,0.5856552756713728,12
0.925,0.0,0.09166666666666666,0.5850974000976668,12
0.8375,0.020833333333333332,0.5,0.584089956786961,12
0.13333333333333333,0.9791666666666666,0.0,0.5837845158079441,12
0.37083333333333335,0.6291666666666667,0.2,0.5837572350168023,12
0.3125,0.925,0.9083333333333333,0.5799907013803376,24
0.05,0.95,0.38333333333333336,0.5793302949389513,12
0.13333333333333333,0.39166666666666666,0.08333333333333333,0.5727931369093873,24
0.0,0.8875,0.6,0.5723733611180303,12
0.125,0.8,0.31666666666666665,0.5662232794221316,24
0.5416666666666666,0.5416666666666666,0.38333333333333336,0.5599936309009819,12
0.6416666666666667,0.6791666666666667,0.75,0.5559468367490011,24
0.925,0.0125,0.36666666666666664,0.5524788580688277,24
0.5416666666666666,0.16666666666666666,0.125,0.5513346824158825,24
0.8583333333333333,0.14583333333333334,0.24166666666666667,0.5510159060135742,24
0.19166666666666668,0.10416666666666667,0.675,0.5502674313053757,24
0.8208333333333333,0.18333333333333332,0.575,0.5440972414410135,24
0.1125,0.3625,0.7083333333333334,0.5423535274464759,24
0.3458333333333333,0.0,0.0,0.5420532914889188,6
0.925,0.0,0.24166666666666667,0.5385489968244374,12
0.18333333333333332,0.3958333333333333,0.375,0.5373866003099198,24
0.058333333333333334,0.8833333333333333,0.7916666666666666,0.5340229645207422,24
0.2375,0.8708333333333333,0.4583333333333333,0.5333009824577083,24
0.12916666666666668,0.2,0.5333333333333333,0.5328468467321628,24
0.9875,0.004166666666666667,0.775,0.5318244910244424,24
0.575,0.5,0.45,0.5314887247602005,24
0.8583333333333333,0.0,0.9416666666666667,0.5303089493840983,12
0.15833333333333333,0.15833333333333333,0.9,0.5302003090761188,12
0.9458333333333333,0.15833333333333333,0.5416666666666666,0.529705786889584,24
0.0875,0.175,0.8,0.5292190929991387,12
0.32083333333333336,0.375,0.65,0.526222176458052,24
0.925,0.925,0.5666666666666667,0.5262085281018517,12
0.020833333333333332,0.7,0.275,0.5249778762531998,24
0.6875,0.2375,0.0,0.5198824120729609,12
0.8541666666666666,0.7083333333333334,0.5083333333333333,0.5185603668525015,12
