x,y,z,height,multiplicity
0.8041666666666667,0.25,0.9166666666666666,0.3735853298144648,24
0.2375,0.6208333333333333,0.6166666666666667,0.3689226826066119,24
0.0,0.925,0.24166666666666667,0.36595877740588817,12
0.6083333333333333,0.6083333333333333,0.7083333333333334,0.3651952076732268,12
0.6291666666666667,0.10833333333333334,0.0,0.35557506754853585,12
0.9,0.1,0.5833333333333334,0.35183189354564176,12
0.058333333333333334,0.0,0.31666666666666665,0.34994106625166344,12
0.4083333333333333,0.4083333333333333,0.09166666666666666,0.3496851737174975,12
0.6458333333333334,0.85,0.0,0.3490560892904049,12
0.44166666666666665,0.8791666666666667,0.7333333333333333,0.34773657237671773,24
0.9458333333333333,0.5125,0.6416666666666667,0.34474712033418164,24
0.9625,0.8375,0.5,0.3434805569124816,12
0.6166666666666667,0.5458333333333333,0.0,0.3412059953515578,12
0.9083333333333333,0.8125,0.85,0.3393147348097824,24
0.9416666666666667,0.5375,0.125,0.33866697447581495,24
0.25833333333333336,0.6291666666666667,0.8083333333333333,0.3372180946427305,12
0.7208333333333333,0.7791666666666667,0.6166666666666667,0.33594472138091025,24
0.8,0.0,0.0,0.3357647741952784,6
0.5791666666666667,0.7916666666666666,0.275,0.3325018246883657,24
0.6416666666666667,0.3541666666666667,0.5,0.3318760553686279,12
0.65,0.03333333333333333,0.0,0.33034511132767547,12
0.05,0.6416666666666667,0.6,0.3302199492579323,24
0.2375,0.8541666666666666,0.0,0.32943152185899005,12
0.04583333333333333,0.35,0.125,0.32695468237671277,24
0.42083333333333334,0.29583333333333334,0.9416666666666667,0.3264532066110806,24
0.6,0.5125,0.875,0.32640876458870716,24
0.5166666666666667,0.03333333333333333,0.1,0.32004550920758534,12
0.6333333333333333,0.36666666666666664,0.4583333333333333,0.3181965233858368,12
0.6541666666666667,0.1375,0.9,0.3180714845130027,24
0.8625,0.7041666666666667,0.0,0.3178262043030557,12
0.20416666666666666,0.10416666666666667,0.0,0.317254869004594,12
0.5708333333333333,0.36666666666666664,0.25833333333333336,0.3170169907150242,24
0.7041666666666667,0.15416666666666667,0.5166666666666667,0.31665540489256866,24
0.5083333333333333,0.25416666666666665,0.8083333333333333,0.31281139704019373,12
0.9625,0.925,0.375,0.31271817124459217,12
0.9958333333333333,0.008333333333333333,0.23333333333333334,0.31236298204244817,24
0.15,0.85,0.075,0.31056865088814384,12
0.22916666666666666,0.9166666666666666,0.26666666666666666,0.3086860092235821,24
0.07083333333333333,0.03333333333333333,0.06666666666666667,0.30652865701262566,24
0.55,0.9666666666666667,0.35,0.3055534351460725,24
0.475,0.1375,0.5,0.30513921720017184,12
0.25416666666666665,0.5333333333333333,0.2833333333333333,0.30216240923067067,24
0.85,0.42916666666666664,0.5,0.3012755624179131,12
0.5458333333333333,0.675,0.26666666666666666,0.2991507684434031,24
0.4625,0.4625,0.08333333333333333,0.29732114827259176,12
0.03333333333333333,0.0,0.375,0.29690064508393704,12
0.5916666666666667,0.12083333333333333,0.5333333333333333,0.2959221146962637,24
0.85,0.15,0.31666666666666665,0.295172056080434,12
0.65,0.5291666666666667,0.23333333333333334,0.29349863089607575,24
0.9166666666666666,0.8333333333333334,0.0,0.2918955291776901,6
0.7583333333333333,0.0,0.725,0.29032931680831187,12
0.7125,0.004166666666666667,0.0,0.2899073835402675,12
0.35833333333333334,0.6791666666666667,0.0,0.2896983301098812,6
0.7916666666666666,0.2791666666666667,0.6166666666666667,0.2886035968502282,24
0.575,0.49583333333333335,0.5583333333333333,0.2883277033948974,24
0.10833333333333334,0.10833333333333334,0.09166666666666666,0.2882257904376416,12
0.3875,0.31666666666666665,0.8916666666666667,0.28777383489245667,24
0.21666666666666667,0.2375,0.0,0.28499572712796734,12
0.5708333333333333,0.65,0.7666666666666667,0.2849163926244506,24
0.04583333333333333,0.7125,0.041666666666666664,0.28482858122705684,24
0.8625,0.725,0.6,0.2845572414009973,12
0.6791666666666667,0.05416666666666667,0.65,0.2830142177502328,24
0.3333333333333333,0.6666666666666666,0.36666666666666664,0.28188052378337264,4
0.5,0.0,0.2,0.2794889053004216,6
0.7416666666666667,0.44583333333333336,0.058333333333333334,0.2791682183053384,24
0.8041666666666667,0.2,0.4583333333333333,0.27885276131239495,24
0.6333333333333333,0.8833333333333333,0.3,0.27848415721052966,24
0.6708333333333333,0.22916666666666666,0.7333333333333333,0.27635164308141746,24
0.15833333333333333,0.5541666666666667,0.0,0.27618955700780295,12
0.8416666666666667,0.0,0.11666666666666667,0.27550907896625987,12
0.14583333333333334,0.6375,0.5,0.27547400874143285,12
0.6416666666666667,0.0,0.7583333333333333,0.275373096537676,12
0.9666666666666667,0.5583333333333333,0.0,0.2750423485640703,12
0.95,0.425,0.0,0.27494834748708985,12
0.041666666666666664,0.041666666666666664,0.7333333333333333,0.27488257046543196,12
0.8041666666666667,0.30833333333333335,0.55,0.27450062917012796,24
0.475,0.3333333333333333,0.8666666666666667,0.27436468456434854,24
0.9333333333333333,0.06666666666666667,0.03333333333333333,0.27169115416284717,12
0.35833333333333334,0.4166666666666667,0.175,0.27058362178848516,24
0.6333333333333333,0.45,0.7166666666666667,0.2701707183588268,24
0.9708333333333333,0.775,0.45,0.2685874596259672,24
0.3333333333333333,0.5958333333333333,0.9166666666666666,0.26807777090261886,24
0.4625,0.8083333333333333,0.5,0.26770921589606217,12
