x,y,z,height,multiplicity
0.43333333333333335,0.48333333333333334,0.35833333333333334,0.502130223014989,24
0.5916666666666667,0.041666666666666664,0.5,0.5010651329179233,12
0.4166666666666667,0.9666666666666667,0.65,0.4979263570289767,24
0.3958333333333333,0.19583333333333333,0.5416666666666666,0.49669819316175584,24
0.4375,0.19166666666666668,0.08333333333333333,0.49626821998934045,24
0.03333333333333333,0.9666666666666667,0.9333333333333333,0.48421269973630604,12
0.4,0.9291666666666667,0.5333333333333333,0.47365249789278757,24
0.6666666666666666,0.3333333333333333,0.35833333333333334,0.4731025259707431,4
0.8083333333333333,0.19166666666666668,0.7666666666666667,0.46004073324639727,12
0.3333333333333333,0.6666666666666666,0.775,0.459900067095233,4
0.6125,0.04583333333333333,0.5916666666666667,0.45634819020258877,24
0.3625,0.9833333333333333,0.7083333333333334,0.4553448846554441,24
0.5125,0.1625,0.175,0.4536580149438511,24
0.30416666666666664,0.004166666666666667,0.5,0.45121426137964726,12
0.85,0.85,0.4583333333333333,0.4495366836204153,12
0.9916666666666667,0.9958333333333333,0.8416666666666667,0.448253270697469,12
0.7791666666666667,0.6,0.2,0.44483353118983177,24
0.06666666666666667,0.13333333333333333,0.5,0.4440919555743352,6
0.6458333333333334,0.6458333333333334,0.325,0.43934760968438274,12
0.3125,0.8416666666666667,0.725,0.4368324943232569,24
0.625,0.45,0.8666666666666667,0.43002379950405023,24
0.3625,0.725,0.6166666666666667,0.42972592115060015,12
0.4375,0.44166666666666665,0.4583333333333333,0.42815057781784527,24
0.15,0.13333333333333333,0.0,0.4256452190253581,12
0.6291666666666667,0.07916666666666666,0.425,0.42121766908662645,24
0.175,0.6375,0.21666666666666667,0.4179131315496935,24
0.525,0.475,0.35833333333333334,0.4136433486969102,12
0.7333333333333333,0.36666666666666664,0.5416666666666666,0.41200912450087457,12
0.5375,0.0,0.325,0.4115383551652795,12
0.03333333333333333,0.38333333333333336,0.0,0.4030657591854263,12
0.8458333333333333,0.925,0.7166666666666667,0.40157652810846023,24
0.5833333333333334,0.5833333333333334,0.5,0.40055394232157243,6
0.45416666666666666,0.6958333333333333,0.0,0.4002860858192455,12
0.45,0.38333333333333336,0.39166666666666666,0.3980222304434723,24
0.4791666666666667,0.8125,0.75,0.3965837594844856,24
0.9458333333333333,0.5375,0.125,0.3935679597167256,24
0.37916666666666665,0.7166666666666667,0.25,0.38829114977905343,24
0.3625,0.4125,0.0,0.3878484871263882,12
0.0,0.058333333333333334,0.675,0.3870163073536122,12
0.0,0.55,0.7833333333333333,0.3864973427074394,12
0.37083333333333335,0.325,0.35,0.3863883171328165,24
0.3875,0.17083333333333334,0.7166666666666667,0.383451146570295,24
0.0,0.45416666666666666,0.6166666666666667,0.383395572001311,12
0.9708333333333333,0.32083333333333336,0.3333333333333333,0.38273538860753187,24
0.9791666666666666,0.6583333333333333,0.19166666666666668,0.3814206499408621,24
0.22916666666666666,0.8375,0.5416666666666666,0.3795146229496516,24
0.4625,0.4375,0.5,0.3788760097388855,12
0.36666666666666664,0.0375,0.8,0.37715689273632,24
0.7125,0.6333333333333333,0.16666666666666666,0.37708605426789904,24
0.7,0.3333333333333333,0.4,0.37420320438541194,24
0.85,0.2375,0.0,0.36913988079549603,12
0.0,0.4125,0.9083333333333333,0.36803148425895205,12
0.29583333333333334,0.65,0.2,0.36691323199173737,24
0.9541666666666667,0.004166666666666667,0.0,0.3638018591059673,12
0.11666666666666667,0.725,0.09166666666666666,0.3633637073682152,24
0.29583333333333334,0.29583333333333334,0.7666666666666667,0.36175924684746286,12
0.6958333333333333,0.05,0.125,0.36118173419448113,24
0.5,0.5791666666666667,0.5666666666666667,0.36060214410332986,24
0.975,0.37083333333333335,0.9166666666666666,0.35531724995573793,24
0.25416666666666665,0.4041666666666667,0.925,0.35528533125293577,24
0.25,0.2708333333333333,0.20833333333333334,0.35400244132131564,24
0.0,0.8458333333333333,0.925,0.3534727031246439,12
0.058333333333333334,0.175,0.225,0.35105712155749175,24
0.8166666666666667,0.0,0.5583333333333333,0.35090331056839386,12
0.0,0.65,0.0,0.3500925060955257,6
0.875,0.0375,0.5,0.3481768671538323,12
0.041666666666666664,0.041666666666666664,0.11666666666666667,0.34784874993887116,12
0.1875,0.375,0.6833333333333333,0.34705372451343075,12
0.9083333333333333,0.8166666666666667,0.15833333333333333,0.34544786937196,12
0.8291666666666667,0.5916666666666667,0.8666666666666667,0.3454076317663747,24
0.07916666666666666,0.07916666666666666,0.9,0.3427647390375618,12
0.26666666666666666,0.7708333333333334,0.725,0.34142567077790675,24
0.008333333333333333,0.7916666666666666,0.30833333333333335,0.34058566230060944,24
0.3333333333333333,0.16666666666666666,0.0,0.33876461612090714,6
0.9875,0.1,0.0,0.33743609612610564,12
0.0,0.9291666666666667,0.0,0.3369840494382251,6
0.37083333333333335,0.7416666666666667,0.2,0.33672422789886897,12
0.9125,0.0,0.55,0.33596506651736857,12
0.8,0.9,0.4166666666666667,0.33541947674647316,12
0.7708333333333334,0.325,0.75,0.33371197760406834,24
0.7,0.0,0.8333333333333334,0.32981842604445155,12
0.20833333333333334,0.7916666666666666,0.0,0.3284791112514327,6
0.8,0.0,0.0,0.3278679791031748,6
0.2708333333333333,0.42083333333333334,0.9,0.3269378609580118,24
