x,y,z,height,multiplicity
0.16666666666666666,0.08333333333333333,0.7916666666666666,0.3391762877961144,12
0.17083333333333334,0.17083333333333334,0.95,0.3384235532186386,12
0.175,0.4791666666666667,0.0,0.3368115963942611,12
0.1125,0.7666666666666667,0.0,0.33406770219013493,12
0.8125,0.1875,0.31666666666666665,0.33335886924331837,12
0.9458333333333333,0.30416666666666664,0.2916666666666667,0.33218603435034116,24
0.3958333333333333,0.7916666666666666,0.08333333333333333,0.33160576306105694,12
0.5791666666666667,0.85,0.1,0.3307365386941233,24
0.0,0.1125,0.08333333333333333,0.33069359872594456,12
0.49583333333333335,0.9166666666666666,0.43333333333333335,0.3297908237960001,24
